timestamp,qnum,TP9,AF7,AF8,TP10
1733383226.0938745,8,-132.8125,-39.55078125,-462.40234375,-59.5703125
1733383226.1091368,8,-66.89453125,-35.64453125,-528.80859375,-28.3203125
1733383226.124519,8,-60.546875,-26.85546875,-531.73828125,22.94921875
1733383226.139743,8,-99.609375,-25.390625,-507.8125,10.25390625
1733383226.1553037,8,-99.12109375,-30.2734375,-569.3359375,-5.37109375
1733383226.170863,8,-100.09765625,-42.48046875,-558.59375,-18.5546875
1733383226.185854,8,-47.36328125,-52.734375,-647.94921875,77.1484375
1733383226.2015371,8,-95.703125,-51.7578125,-616.2109375,70.3125
1733383226.217412,8,-195.3125,-32.2265625,-438.4765625,-38.57421875
1733383226.2328303,8,-184.5703125,-25.390625,-544.43359375,9.765625
1733383226.2479634,8,-159.66796875,-38.57421875,-584.47265625,60.546875
1733383226.2628684,8,-158.203125,-49.31640625,-457.03125,27.83203125
1733383226.2778232,8,-225.09765625,-48.33984375,-455.078125,0.9765625
1733383226.2937615,8,-216.796875,-35.64453125,-573.73046875,30.2734375
1733383226.308643,8,-162.59765625,-45.41015625,-588.37890625,73.2421875
1733383226.3239474,8,-155.76171875,-55.17578125,-508.7890625,52.734375
1733383226.3398266,8,-166.50390625,-27.34375,-557.6171875,30.76171875
1733383226.354844,8,-156.25,-23.4375,-673.828125,43.45703125
1733383226.3699772,8,-106.4453125,-42.96875,-700.1953125,33.69140625
1733383226.385345,8,-168.45703125,-30.76171875,-486.328125,-28.3203125
1733383226.4009042,8,-180.17578125,-19.04296875,-547.8515625,-7.32421875
1733383226.4158652,8,-139.6484375,-42.48046875,-578.125,3.90625
1733383226.4318185,8,-152.83203125,-39.55078125,-524.90234375,-6.34765625
1733383226.447091,8,-148.4375,-16.11328125,-488.76953125,2.44140625
1733383226.4622583,8,-128.41796875,-16.11328125,-512.20703125,19.04296875
1733383226.4782171,8,-124.0234375,-37.109375,-546.875,18.5546875
1733383226.4932923,8,-141.11328125,-40.0390625,-499.0234375,-3.41796875
1733383226.5091572,8,-127.44140625,-40.0390625,-526.85546875,7.8125
1733383226.524676,8,-96.6796875,-51.26953125,-614.2578125,27.83203125
1733383226.5403647,8,-133.7890625,-56.640625,-627.44140625,23.4375
1733383226.5563617,8,-196.77734375,-51.7578125,-587.890625,-31.25
1733383226.571509,8,-198.2421875,-55.6640625,-500.0,-84.9609375
1733383226.5867786,8,-143.5546875,-49.31640625,-533.203125,-16.11328125
1733383226.6020734,8,-114.74609375,-45.8984375,-656.73828125,33.69140625
1733383226.616992,8,-193.359375,-61.5234375,-595.21484375,-40.52734375
1733383226.6328294,8,0.0,-53.22265625,-559.5703125,-63.4765625
1733383226.6483133,8,0.0,-51.26953125,-572.265625,-23.4375
1733383226.663549,8,0.0,-55.17578125,-581.0546875,-14.6484375
1733383226.6796424,8,0.0,-48.828125,-494.140625,-27.34375
1733383226.6951125,8,0.0,-36.62109375,-506.34765625,-16.11328125
1733383226.7102923,8,0.0,-31.73828125,-674.31640625,64.94140625
1733383226.7257435,8,0.0,-45.8984375,-686.5234375,61.03515625
1733383226.741332,8,0.0,-38.0859375,-484.86328125,-86.42578125
1733383226.756627,8,0.0,-27.83203125,-515.13671875,-69.82421875
1733383226.7719686,8,0.0,-39.0625,-563.4765625,27.34375
1733383226.7872567,8,0.0,-52.734375,-525.87890625,18.06640625
1733383226.8025806,8,0.0,-55.6640625,-492.67578125,-42.48046875
1733383226.8179324,8,-212.890625,-49.8046875,-507.8125,-16.6015625
1733383226.8328886,8,-141.11328125,-51.7578125,-555.17578125,24.90234375
1733383226.847834,8,-99.609375,-57.6171875,-570.80078125,24.90234375
1733383226.8628654,8,-166.50390625,-53.7109375,-554.19921875,-20.99609375
1733383226.879089,8,-180.6640625,-60.05859375,-514.16015625,-68.359375
1733383226.8950117,8,-54.19921875,-68.359375,-598.14453125,-20.99609375
1733383226.9109068,8,-59.5703125,-55.17578125,-583.984375,-2.44140625
1733383226.926072,8,-179.19921875,-45.8984375,-526.85546875,-23.4375
1733383226.9411716,8,-176.7578125,-49.31640625,-519.53125,-60.546875
1733383226.956133,8,-113.28125,-63.96484375,-610.83984375,-52.734375
1733383226.9717686,8,-90.8203125,-68.84765625,-506.8359375,-65.4296875
1733383226.9871576,8,-132.8125,-40.52734375,-452.1484375,-62.01171875
1733383227.0022876,8,16.6015625,-25.390625,-568.84765625,-15.625
1733383227.017434,8,-8.7890625,-41.9921875,-567.87109375,-15.625
1733383227.0329237,8,-36.1328125,-46.875,-468.26171875,-31.73828125
1733383227.0486135,8,-17.578125,-40.0390625,-442.3828125,-30.2734375
1733383227.06423,8,-19.04296875,-52.734375,-547.8515625,-18.5546875
1733383227.0788596,8,1.953125,-58.59375,-641.6015625,5.859375
1733383227.094745,8,4.8828125,-51.26953125,-552.24609375,-6.34765625
1733383227.110457,8,39.55078125,-52.24609375,-513.18359375,-8.30078125
1733383227.126402,8,81.54296875,-62.98828125,-659.1796875,61.03515625
1733383227.1416,8,20.5078125,-81.0546875,-696.77734375,63.4765625
1733383227.1567645,8,-39.55078125,-66.89453125,-485.83984375,-54.19921875
1733383227.171883,8,-11.23046875,-23.4375,-460.9375,-48.828125
1733383227.1866336,8,-1.953125,-28.80859375,-557.6171875,-1.46484375
1733383227.2025294,8,-36.1328125,-49.8046875,-535.15625,-36.62109375
1733383227.2173195,8,-37.59765625,-38.57421875,-502.9296875,-62.98828125
1733383227.2321622,8,15.13671875,-38.0859375,-518.06640625,-25.87890625
1733383227.2473724,8,7.32421875,-45.41015625,-585.9375,-15.625
1733383227.2623737,8,-11.71875,-46.38671875,-596.19140625,-34.66796875
1733383227.2783437,8,-6.8359375,-42.48046875,-568.359375,-38.0859375
1733383227.2932343,8,12.20703125,-51.26953125,-568.84765625,-38.57421875
1733383227.309147,8,61.03515625,-76.171875,-623.53515625,20.5078125
1733383227.3245974,8,45.8984375,-79.1015625,-567.3828125,-14.6484375
1733383227.3405564,8,-26.85546875,-37.109375,-454.1015625,-97.16796875
1733383227.3562596,8,9.27734375,-12.6953125,-555.6640625,-49.8046875
1733383227.3721464,8,31.73828125,-28.3203125,-584.47265625,8.7890625
1733383227.3876183,8,-12.6953125,-42.96875,-530.2734375,-6.34765625
1733383227.4035647,8,-2.44140625,-34.1796875,-519.04296875,-62.01171875
1733383227.41865,8,8.30078125,-27.83203125,-594.23828125,-65.91796875
1733383227.4337604,8,18.5546875,-44.43359375,-602.05078125,-49.8046875
1733383227.4497762,8,62.98828125,-60.546875,-577.1484375,-56.15234375
1733383227.46587,8,23.92578125,-61.03515625,-616.69921875,-41.50390625
1733383227.4815726,8,-31.73828125,-60.05859375,-692.3828125,14.16015625
1733383227.4973822,8,-31.25,-71.77734375,-681.15234375,23.4375
1733383227.5130537,8,-51.7578125,-60.546875,-491.2109375,-84.47265625
1733383227.5289996,8,-53.7109375,-47.8515625,-520.01953125,-103.02734375
1733383227.544634,8,-18.5546875,-44.43359375,-556.640625,-37.59765625
1733383227.5605817,8,-12.20703125,-41.9921875,-505.859375,-26.3671875
1733383227.575762,8,-31.73828125,-39.0625,-455.56640625,-70.80078125
1733383227.5909312,8,-9.765625,-27.34375,-519.53125,-59.5703125
1733383227.6064637,8,13.18359375,-27.83203125,-565.4296875,-55.6640625
1733383227.622401,8,-12.6953125,-43.45703125,-553.7109375,-62.5
1733383227.6381092,8,-27.83203125,-37.59765625,-602.05078125,-39.55078125
1733383227.653061,8,55.6640625,-34.1796875,-597.16796875,-27.34375
1733383227.6679127,8,102.5390625,-69.3359375,-664.55078125,21.484375
1733383227.682866,8,-34.1796875,-66.89453125,-609.375,-18.5546875
1733383227.6981106,8,-66.40625,-32.71484375,-440.4296875,-84.9609375
1733383227.7137756,8,13.18359375,-38.57421875,-511.71875,-33.203125
1733383227.7295024,8,-12.6953125,-45.41015625,-536.62109375,-38.0859375
1733383227.745091,8,-70.80078125,-31.25,-480.46875,-76.171875
1733383227.7608216,8,-42.96875,-30.2734375,-483.88671875,-51.26953125
1733383227.7765744,8,25.390625,-43.9453125,-588.37890625,14.6484375
1733383227.7925248,8,23.4375,-70.3125,-579.58984375,-2.9296875
1733383227.8076425,8,-26.3671875,-83.0078125,-490.234375,-26.3671875
1733383227.822786,8,-4.39453125,-50.29296875,-549.8046875,3.90625
1733383227.838641,8,53.22265625,-29.78515625,-625.48828125,59.08203125
1733383227.8544269,8,54.19921875,-26.3671875,-676.26953125,32.71484375
1733383227.8693688,8,-47.36328125,-13.18359375,-468.75,-111.81640625
1733383227.8859663,8,-104.4921875,-30.2734375,-450.68359375,-128.41796875
1733383227.9019215,8,-62.5,-45.8984375,-535.15625,-60.05859375
1733383227.9173353,8,-84.47265625,-36.62109375,-508.7890625,-74.70703125
1733383227.9334905,8,-143.5546875,-36.1328125,-431.15234375,-144.04296875
1733383227.9494512,8,-130.859375,-40.52734375,-501.46484375,-155.2734375
1733383227.9644682,8,-102.05078125,-51.7578125,-532.71484375,-142.578125
1733383227.980352,8,-102.05078125,-47.8515625,-461.42578125,-139.6484375
1733383227.9958048,8,-151.3671875,-45.41015625,-500.0,-126.953125
1733383228.0107546,8,-155.2734375,-70.80078125,-572.265625,-120.1171875
1733383228.0264337,8,-109.86328125,-79.58984375,-606.4453125,-75.68359375
1733383228.0423422,8,-83.984375,-49.8046875,-583.984375,-82.51953125
1733383228.0578494,8,-109.375,-44.921875,-536.1328125,-147.4609375
1733383228.0726962,8,-159.1796875,-72.265625,-542.48046875,-139.6484375
1733383228.0887616,8,-114.2578125,-70.3125,-564.94140625,-83.49609375
1733383228.1049397,8,-113.28125,-50.29296875,-499.0234375,-99.12109375
1733383228.1205776,8,-150.390625,-30.76171875,-495.60546875,-135.7421875
1733383228.135918,8,-90.33203125,-28.80859375,-602.05078125,-106.4453125
1733383228.151608,8,-44.43359375,-46.875,-659.1796875,-63.96484375
1733383228.1669934,8,-69.3359375,-49.31640625,-514.6484375,-73.73046875
1733383228.1829731,8,-91.796875,-27.83203125,-501.46484375,-110.3515625
1733383228.1983738,8,-60.05859375,-45.8984375,-696.2890625,-46.875
1733383228.2132769,8,-31.25,-65.91796875,-710.9375,-20.01953125
1733383228.2291715,8,-83.49609375,-49.8046875,-544.921875,-63.4765625
1733383228.245164,8,-76.171875,-51.26953125,-506.34765625,-63.96484375
1733383228.2608511,8,-30.2734375,-66.89453125,-620.60546875,-19.04296875
1733383228.2759333,8,-60.05859375,-68.359375,-673.33984375,-29.296875
1733383228.2911634,8,-72.265625,-46.875,-513.671875,-66.89453125
1733383228.3070743,8,-20.99609375,-45.41015625,-570.3125,2.44140625
1733383228.3227515,8,-59.08203125,-49.8046875,-602.5390625,14.6484375
1733383228.3378787,8,-90.8203125,-54.6875,-534.1796875,-28.80859375
1733383228.3526812,8,-74.21875,-52.734375,-520.99609375,-29.296875
1733383228.3677056,8,-38.57421875,-58.59375,-541.9921875,14.16015625
1733383228.3834665,8,4.8828125,-53.7109375,-631.8359375,52.24609375
1733383228.3991644,8,11.71875,-60.546875,-648.4375,41.9921875
1733383228.4144945,8,-29.296875,-75.68359375,-585.44921875,17.578125
1733383228.4301631,8,-3.90625,-54.6875,-523.92578125,10.7421875
1733383228.4451125,8,52.734375,-43.45703125,-581.0546875,51.7578125
1733383228.4599802,8,0.9765625,-46.38671875,-586.9140625,50.78125
1733383228.4754598,8,-49.8046875,-50.78125,-528.3203125,-24.4140625
1733383228.4917402,8,-20.01953125,-48.828125,-497.55859375,-30.2734375
1733383228.5072443,8,20.01953125,-34.66796875,-499.0234375,-2.44140625
